age,tenure_months,contract_type,monthly_charges,total_charges,phone_service,avg_monthly_gb_used,num_support_tickets,avg_monthly_minutes,satisfaction_score,num_additional_services,churned,age_is_floor,age_was_missing,gb_high_outlier,gb_was_missing,satisfaction_was_missing,is_dissatisfied,gender_Female,gender_Male,gender_Other,internet_service_unknown,internet_DSL,internet_Fiber optic,internet_No internet,payment_method_unknown,payment_Bank transfer,payment_Credit card,payment_Electronic check,payment_Mailed check,tenure_is_capped,tenure_is_new_customer,monthly_charges_at_floor,monthly_charges_was_missing,total_charges_was_missing,total_charges_suspect,minutes_low_usage,minutes_high_user,minutes_was_missing,has_any_tickets,is_high_ticket,has_any_addons,max_addons,days_since_last_interaction,long_since_interaction,conflict_phone_minutes,conflict_internet_gb,conflict_no_service_addons,conflict_internet_addons,conflict_satisfaction_churn,conflict_contract_tenure,conflict_satisfaction_tickets,conflict_inactive_retained
27.50630520370119,19.925832691567425,0,75.94,1467.01,0,62.6,2,383.5,7.2,0,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,0,0,364,1,1,0,0,0,0,0,0,1
25.49768650542457,57.67435308432527,0,26.98,1423.91,1,8.53,1,220.9,6.0,0,1,0,0,0,0,1,0,False,True,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,394,1,0,0,0,0,0,0,0,0
30.38077544972127,52.73542193244696,0,36.44,1892.62,1,10.69,0,220.3,6.1,4,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,402,1,0,0,0,0,0,0,0,1
63.80301115735975,4.606407893847488,2,117.24,458.79,1,20.81,1,492.4,7.4,1,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,389,1,0,1,0,1,0,0,0,1
18.0,8.00138491929914,0,73.39,617.91,1,7.61,0,85.8,8.1,1,0,1,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,358,1,0,0,0,0,0,0,0,1
40.28038746740411,32.11771695793528,0,60.56,2117.89,0,27.6,2,323.9,8.3,0,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,404,1,1,0,0,0,0,0,0,1
38.70492168243732,4.236265565655568,0,46.12,286.73,0,11.41,2,267.6,4.0,4,1,0,0,0,0,0,1,False,True,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,397,1,1,1,1,1,0,0,0,0
39.220685116834375,,0,67.78,964.25,0,18.95,2,172.0,5.8,5,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,1,0,0,0,0,1,0,1,1,351,1,1,0,0,0,0,0,0,0
51.75675138804209,11.8368074739132,1,71.74,710.74,1,39.91,6,190.7,5.7,3,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,1,1,0,347,1,0,0,0,0,0,0,0,0
69.72913249944617,70.19368140404556,1,71.82,5011.21,1,47.63,1,269.3,7.8,5,0,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,346,1,0,0,0,0,0,0,0,1
37.3727581731627,35.48404357961698,2,84.28,3088.42,0,30.87,1,217.9,5.1,3,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,417,1,1,0,0,0,0,0,0,1
25.8498130879348,27.316470881121862,0,62.9,1671.33,1,11.69,1,629.9,3.7,3,0,0,0,0,0,0,1,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,366,1,0,0,0,0,0,0,0,1
31.61368530189216,12.811238197732088,1,56.1,893.82,1,6.85,0,153.9,5.4,0,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,367,1,0,0,0,0,0,0,0,1
38.20855117355722,4.400696625800215,2,90.95,243.43,1,4.93,6,357.1,5.8,5,1,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,1,1,1,344,1,0,0,0,0,0,0,0,0
18.552137869550144,17.141330327335503,0,88.87,1461.68,1,25.85,3,448.5,5.1,3,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,406,1,0,1,0,1,0,0,0,1
18.0,28.388749642141683,1,67.59,1929.11,0,0.96,3,413.3,4.5,2,0,1,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,357,1,1,0,0,0,0,0,0,1
58.90057705241375,49.69620048419775,0,90.94,4448.71,0,8.62,3,333.9,4.8,3,0,0,0,0,0,0,0,False,True,False,1,False,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,378,1,1,0,0,0,0,0,0,1
60.69127788746444,41.90553008847282,0,53.64,2332.63,1,8.38,6,269.9,9.2,3,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,347,1,0,0,0,0,0,0,1,1
24.204953593352183,17.319038278273695,1,56.48,901.27,0,1.08,2,221.5,7.8,2,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,347,1,1,0,0,0,0,0,0,1
59.92144292815407,40.77281022773308,0,44.63,1847.85,0,11.64,4,308.6,5.9,1,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,345,1,1,0,0,0,0,0,0,0
49.63087534844901,60.31679425893372,2,50.75,3170.1,0,10.28,0,316.5,-1.0,5,0,0,0,0,0,0,1,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,1,388,1,1,0,0,0,0,0,0,1
40.86501593511255,1.7739437769359407,0,51.93,310.55,1,14.74,2,347.9,7.4,3,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,345,1,0,0,0,0,0,0,0,1
53.35183019980473,1.0,0,110.4,162.26,1,1.9,2,442.0,6.7,0,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,False,False,True,0,1,0,0,0,0,0,0,0,1,0,0,0,422,1,0,1,0,0,0,0,0,1
49.62402959511884,6.092236515378929,0,50.27,268.89,1,9.44,2,403.8,5.2,5,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,1,400,1,0,0,0,0,0,0,0,0
45.493021311403474,11.426837109655953,0,38.34,497.43,0,17.96,1,374.9,3.4,0,0,0,0,0,0,0,1,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,344,1,1,0,0,0,0,0,0,1
43.22811209079484,20.55108565711447,0,67.44,1520.93,0,16.93,6,546.6,4.7,1,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,1,0,1,1,1,0,382,1,1,0,0,0,0,0,0,0
40.8635357019681,29.77515104534521,0,74.93,2023.04,0,12.91,2,258.4,4.6,2,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,400,1,1,1,1,1,0,0,0,1
52.71914685954927,120.0,0,68.77,8145.97,1,6.51,4,311.3,7.0,0,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,1,0,0,0,0,0,0,0,0,1,1,0,0,349,1,0,0,0,0,0,0,0,1
37.48344456616067,61.30206925179054,2,88.2,5298.69,0,4.27,1,396.5,1.9,3,0,0,0,0,0,0,1,True,False,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,382,1,1,0,0,0,0,0,0,1
50.56335766039751,30.34875201373652,0,74.54,2343.99,0,9.04,1,334.4,9.6,5,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,1,365,1,1,1,1,1,0,0,0,1
18.0,58.24413410032031,2,33.28,1856.14,1,10.95,3,406.0,5.2,2,0,1,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,404,1,0,0,0,0,0,0,0,1
41.71475688145967,19.311399732153767,0,70.54,1477.6,1,6.65,4,398.2,7.6,2,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,1,1,0,352,1,0,0,0,0,0,0,0,1
62.7218111803573,57.30206493359076,2,91.28,5279.75,1,12.15,3,244.7,4.6,0,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,355,1,0,0,0,0,0,0,0,1
50.28734931625722,6.12759606278963,0,63.2,264.96,1,1.1,0,474.3,7.3,0,1,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,354,1,0,0,0,0,0,0,0,0
44.87366094291134,1.0,0,106.94,84.95,0,23.71,1,299.25,2.9,4,1,0,0,0,0,0,1,False,True,False,0,True,False,False,0,False,False,False,True,0,1,0,0,0,0,0,0,1,1,0,1,0,349,1,1,0,0,0,0,0,0,0
27.715254288918047,2.8253354829032267,0,69.24,195.63,0,58.81,1,279.9,6.6,2,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,1,0,0,0,1,0,1,0,349,1,1,0,0,0,0,0,0,1
42.18888601172692,7.922511780769833,0,76.24,547.29,1,0.47,2,442.2,8.1,1,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,380,1,0,0,0,0,0,0,0,1
32.89949557852055,14.938236188571302,1,22.38,387.82,1,5.72,3,181.3,5.4,3,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,352,1,0,0,0,0,0,0,0,1
61.54917055974096,21.264622582089267,0,56.2,1045.64,0,2.72,0,363.5,8.5,0,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,413,1,1,0,0,0,0,0,0,1
47.50930970102011,14.486992292657348,1,99.27,1380.7,0,55.2,2,345.8,8.2,2,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,385,1,1,1,1,1,0,0,0,1
65.24901607526309,9.749468256510545,2,56.35,576.56,0,20.6,4,229.4,7.4,2,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,356,1,1,0,0,0,0,0,0,1
41.94938313883572,24.49597118964772,0,59.53,1392.15,1,39.91,3,299.25,9.0,2,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,1,1,0,1,0,392,1,0,0,0,0,0,0,0,1
57.856833393283736,45.97963736012636,2,27.87,1281.61,0,28.38,2,30.8,4.7,3,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,369,1,1,1,1,1,0,0,0,1
33.62547369080954,85.11360311783682,2,57.05,5109.55,1,2.97,2,300.2,6.0,0,0,0,0,0,0,1,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,390,1,0,0,0,0,0,0,0,1
31.83426945371841,22.377567845131438,1,73.76,1732.46,0,16.61,0,168.2,4.2,5,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,1,381,1,1,1,1,1,0,0,0,1
40.45167370601256,13.373387821779223,0,32.47,401.94,1,15.93,4,298.5,4.9,5,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,1,352,1,0,0,0,0,0,0,0,0
61.76091098451489,1.0,1,60.22,159.23,1,13.58,2,272.1,8.8,1,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,1,0,0,0,0,0,0,0,1,0,1,0,367,1,0,0,0,0,0,0,0,1
53.76906431847036,18.684755062998416,2,44.87,850.49,1,30.43,1,287.1,7.1,4,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,348,1,0,0,0,0,0,0,0,1
42.42686371774738,8.303861946401533,0,15.0,45.26,1,5.32,5,208.6,6.3,0,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,1,0,0,0,0,0,0,1,1,0,0,352,1,0,0,0,0,0,0,0,0
39.21511535004274,53.3082849930352,0,33.28,1814.3,0,5.04,2,254.7,5.8,5,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,1,345,1,1,0,0,0,0,0,0,0
47.98834683907919,6.035688620407808,1,49.72,273.5,1,9.57,2,384.6,7.8,4,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,440,1,0,0,0,0,0,0,0,1
53.578802322550125,17.415528608889502,0,73.84,1265.12,1,0.62,2,446.0,5.8,5,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,1,490,1,0,0,0,0,0,0,0,1
20.04727577801822,62.785659940431074,0,113.77,7118.35,0,14.94,4,460.7,5.9,3,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,349,1,1,0,0,0,0,0,0,1
85.0,30.507285265444665,2,78.26,2216.3,0,23.3,3,245.6,5.4,3,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,380,1,1,0,0,0,0,0,0,1
40.391028512835874,40.92411810227751,1,38.06,1351.31,1,2.73,2,421.3,6.0,4,0,0,0,0,0,1,0,True,False,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,376,1,0,0,0,0,0,0,0,1
25.15916967656552,25.611264755185097,0,93.45,2329.21,1,27.52,2,299.25,7.4,4,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,1,1,0,1,0,397,1,0,0,0,0,0,0,0,1
58.63055370874362,2.43502244321688,0,75.66,117.67,1,2.52,2,395.6,3.6,4,0,0,0,0,0,0,1,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,380,1,0,0,0,0,0,0,0,1
46.48129362548529,60.69123436856776,0,119.98,7324.39,1,37.48,2,0.0,9.4,2,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,1,0,0,1,0,1,0,383,1,0,0,0,0,0,0,0,1
59.596869563799615,31.23085949580068,0,55.97,1664.04,0,59.59,0,256.1,4.6,2,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,397,1,1,0,0,0,0,0,0,0
35.201579260090874,11.736846329884376,0,23.14,186.7,0,5.66,1,387.3,5.9,0,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,0,0,406,1,1,0,0,0,0,0,0,0
29.72668975149791,11.745926776611327,0,84.79,1126.12,1,15.22,0,238.8,6.5,2,1,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,439,1,0,1,0,1,0,0,0,0
40.94251832911363,60.6725715327041,1,83.32,5041.57,1,52.36,0,231.9,6.8,1,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,385,1,0,0,0,0,0,0,0,1
26.090924004050983,21.11699706617753,1,35.2,616.79,1,1.78,5,333.7,1.4,1,0,0,0,0,0,0,1,True,False,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,1,1,0,356,1,0,0,0,0,0,0,0,1
53.48817419220922,39.99420430418073,1,46.06,2024.22,1,10.47,3,226.0,8.3,3,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,347,1,0,0,0,0,0,0,0,1
28.136502835975435,36.04821216911431,2,60.68,2316.72,0,32.96,2,162.2,6.0,3,0,0,0,0,0,1,0,False,True,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,383,1,1,0,0,0,0,0,0,1
18.0,51.1917110484209,1,65.08,3348.69,1,2.44,3,474.3,5.1,3,0,1,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,402,1,0,0,0,0,0,0,0,1
85.0,9.397286810613108,0,82.01,762.24,0,3.07,0,387.4,7.8,5,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,1,345,1,1,0,0,0,0,0,0,0
35.8276028315673,10.015387780247195,2,74.9,892.33,1,48.19,4,213.6,4.0,2,0,0,0,0,0,0,1,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,365,1,0,0,0,0,0,0,0,1
38.63050275004463,68.7578873099133,1,88.9,6255.08,1,21.45,2,192.2,6.6,2,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,393,1,0,0,0,0,0,0,0,1
23.43506366509053,32.04731878980657,2,62.95,1905.17,0,4.23,2,174.2,7.3,4,0,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,352,1,1,0,0,0,0,0,0,1
34.604985980117505,45.01996959240379,0,70.54,3187.61,1,7.35,1,302.8,6.2,2,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,350,1,0,0,0,0,0,0,0,1
44.15082701013377,55.66138878289584,0,15.0,897.52,1,4.17,2,316.9,7.4,0,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,False,False,True,0,0,1,0,0,0,0,0,0,1,0,0,0,362,1,0,1,0,0,0,0,0,1
40.89078651587411,93.91387919982898,0,34.6,3446.69,1,6.52,5,201.9,2.6,4,0,0,0,0,0,0,1,False,True,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,1,1,0,351,1,0,0,0,0,0,0,0,1
23.83475700356315,15.078702343454854,2,66.42,1117.7,1,15.15,1,528.9,6.2,0,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,367,1,0,0,0,0,0,0,0,0
37.44410956835003,4.038543150568403,0,29.8,119.12,1,10.4,1,455.7,7.8,0,1,0,0,0,1,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,0,0,395,1,0,0,0,0,0,0,0,0
47.824680081351744,34.27185399326428,2,15.59,498.48,1,6.38,2,231.4,7.5,4,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,389,1,0,0,0,0,0,0,0,1
43.14008087118617,5.124440223339279,0,18.87,82.32,0,8.38,3,645.6,7.8,0,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,348,1,1,0,0,0,0,0,0,1
33.567479601325466,18.035089983489332,0,85.16,1486.15,1,3.18,3,233.8,4.9,4,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,367,1,0,0,0,0,0,0,0,0
38.955290439065145,51.42675110857981,0,83.56,4351.16,0,0.39,2,330.6,2.1,4,1,0,0,0,0,0,1,True,False,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,381,1,1,1,1,1,0,0,0,0
40.6786313395639,34.91220081738263,1,110.45,3648.33,0,9.34,3,469.2,7.7,5,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,359,1,1,0,0,0,0,0,0,1
46.30161168573879,12.724146628914957,0,67.13,818.52,1,34.32,3,431.8,3.1,0,0,0,0,0,0,0,1,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,0,0,376,1,0,0,0,0,0,0,0,1
62.9939196771869,62.84122008423319,1,40.87,2597.87,1,4.51,2,329.0,6.5,4,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,360,1,0,0,0,0,0,0,0,1
57.876367302743816,16.018301838272308,1,52.15,795.54,1,6.26,2,275.6,6.4,5,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,374,1,0,0,0,0,0,0,0,1
45.36677727839958,57.49249519426914,1,76.51,4632.94,0,2.7,4,417.8,8.9,1,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,346,1,1,0,0,0,0,0,1,1
68.41782187301061,7.844229485771704,1,70.04,691.01,1,2.71,4,513.9,8.0,5,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,1,0,1,1,1,1,363,1,0,0,0,0,1,0,1,0
27.38817230675448,9.920173238488353,2,46.35,489.52,1,9.0,3,356.1,3.2,2,0,0,0,0,0,0,1,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,413,1,0,0,0,0,0,0,0,1
53.74310602422859,32.07439714143707,0,83.65,2695.18,1,2.1,3,255.3,6.4,5,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,361,1,0,0,0,0,0,0,0,0
32.9794853407318,23.55013187922161,0,103.34,2338.63,1,33.86,0,184.5,1.9,5,0,0,0,0,0,0,1,True,False,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,1,344,1,0,0,0,0,0,0,0,1
35.894455306098294,11.026389420451425,2,108.2,1215.68,1,6.99,0,205.6,6.1,3,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,404,1,0,0,0,0,0,0,0,0
50.58086162571216,3.608942308644674,0,34.49,157.88,0,16.39,1,263.3,9.5,2,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,370,1,1,0,0,0,0,0,0,1
47.7290317834733,31.564452312888672,0,87.98,2801.6,1,10.49,2,402.4,6.0,0,1,0,0,0,0,1,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,344,1,0,0,0,0,0,0,0,0
27.15592769612129,6.302662946032161,0,41.41,290.31,0,7.88,0,455.9,4.1,4,1,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,368,1,1,1,1,1,0,0,0,0
46.16065406937288,17.75004123359701,0,101.64,1835.74,1,12.51,2,242.6,6.1,5,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,1,355,1,0,0,0,0,0,0,0,1
50.887954609766425,5.474610100653505,0,65.56,433.49,1,27.64,5,202.3,6.6,2,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,395,1,0,0,0,0,0,0,0,0
33.05382888046681,6.81934156315875,1,45.81,215.5,1,7.83,3,363.5,6.0,4,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,370,1,0,1,0,1,0,0,0,1
64.93121775811363,5.192209584395661,1,55.03,349.0,0,24.12,5,395.3,5.8,2,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,1,1,0,418,1,1,0,0,0,0,0,0,1
41.638123693349954,23.50113636920925,0,68.42,1553.55,0,2.93,2,332.2,5.5,4,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,381,1,1,0,0,0,0,0,0,0
55.86405209306744,1.0181403659952544,1,45.18,19.49,1,24.57,2,321.1,4.8,3,1,0,0,0,0,0,0,True,False,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,357,1,0,1,0,1,0,0,0,0
40.559101504130254,7.308902222686846,2,59.14,378.19,1,6.65,0,521.3,5.5,1,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,1,0,348,1,0,0,0,0,0,0,0,1
48.88770118842655,3.563252178094028,1,26.43,94.18,0,17.42,2,342.7,4.8,4,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,1,0,0,0,1,0,1,0,403,1,1,0,0,0,0,0,0,0
37.04819859050325,58.70279493962413,0,83.69,4841.23,0,10.48,0,285.7,6.0,2,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,423,1,1,0,0,0,0,0,0,1
18.442490945652345,6.420875349199738,0,53.83,413.79,1,67.72,3,266.8,3.4,2,1,0,0,0,0,0,1,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,401,1,0,0,0,0,0,0,0,0
24.19509917541383,1.0205305011769212,1,59.54,98.53,1,3.86,3,405.3,6.0,5,0,0,0,0,0,1,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,1,349,1,0,0,0,0,0,0,0,1
18.0,14.954142124887376,2,32.06,443.27,1,39.64,1,309.1,4.5,0,0,1,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,0,0,344,1,0,0,0,0,0,0,0,1
23.22690863714334,5.545140046892933,0,84.14,383.13,1,12.99,1,403.4,6.2,0,0,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,365,1,0,0,0,0,0,0,0,1
